"@timestamp","@version","_id","_index","_score","_type","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version",host,"hostname.name","input.type","log.file.path","log.offset",message,path,tags,type
"Jun 28, 2020 @ 06:29:48.158",1,"O3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",105735,"	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:320) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"PHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",107087,"	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"PXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",108461,"	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:92) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"Pnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",109788,"	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"P3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",110968,"	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"QHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",111110,"	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"QXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",111251,"	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"Qnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",112122,"	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"Q3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",112264,"	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.159",1,"RHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",114219,"	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.160",1,"RXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",118199,"	at com.techprimers.graphql.springbootgrapqlexample.service.CacheService.getByIsn(CacheService.java:47) ~[classes/:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.160",1,"Rnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",119349,"	at sun.reflect.GeneratedMethodAccessor55.invoke(Unknown Source) ~[na:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"R3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",120365,"	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:95) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"SHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",121501,"	at graphql.execution.ExecutionStrategy.resolveFieldWithInfo(ExecutionStrategy.java:199) [graphql-java-9.2.jar:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"SXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",122224,"	at graphql.GraphQL.execute(GraphQL.java:272) ~[graphql-java-9.2.jar:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"Snye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",123326,"	at com.techprimers.graphql.springbootgrapqlexample.aop.LoggingAdvice.applicationLogger(LoggingAdvice.java:31) ~[classes/:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"S3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",124316,"	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:749) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.161",1,"THye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",125414,"	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"TXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",126651,"	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"Tnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",127702,"	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"T3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",128913,"	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:118) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"UHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",130296,"	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"UXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",131584,"	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105) ~[spring-security-web-5.3.2.RELEASE.jar:5.3.2.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"Unye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",132893,"	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:271) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"U3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",134020,"	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.162",1,"VHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",135187,"	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.163",1,"VXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",136227,"	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) ~[tomcat-embed-core-9.0.35.jar:9.0.35]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.163",1,"Vnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",137192,"	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:29:48.156",1,"V3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",91713,"    ){",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.156",1,"WHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",91720,"        isn",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.156",1,"WXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",92566,"2020-06-28 14:29:44.795  INFO 44392 --- [http-nio-8091-exec-4] c.t.g.s.aop.LoggingAdvice                : Method Invoked getOne in class class com.sun.proxy.$Proxy127 with args [1008]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.156",1,"Wnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",93463,"     publisher",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.157",1,"W3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",93568,"}]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.157",1,"XHye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",95328,"2020-06-28 14:29:46.830  WARN 44392 --- [http-nio-8091-exec-5] g.e.SimpleDataFetcherExceptionHandler    : Exception while fetching data (/book) : No value present",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.160",1,"XXye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",115780,"2020-06-28 14:29:47.749  INFO 44392 --- [http-nio-8091-exec-6] c.t.g.s.aop.LoggingAdvice                : Method Invoked getAllBooks in class class com.techprimers.graphql.springbootgrapqlexample.resource.BookResource with args [{",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.160",1,"Xnye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",116097,"   book(id: ""1002"") {",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:48.160",1,"X3ye-XIBBsHFC7FTJc13","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",116553,"2020-06-28 14:29:47.755  INFO 44392 --- [http-nio-8091-exec-6] c.t.g.s.aop.LoggingAdvice                : Method Invoked getAllBooks in class class com.techprimers.graphql.springbootgrapqlexample.service.CacheService with args []",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:29:41.140",1,"n3ye-XIBBsHFC7FTCsuC","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",71095,"	at com.techprimers.graphql.springbootgrapqlexample.service.CacheService.getByIsn(CacheService.java:47) ~[classes/:na]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
